datetime,precip,level,precip_past_12,valid
2022-01-09 19:30:00,0.000,823.000,10.404,True
2022-01-09 19:45:00,0.000,825.000,10.404,True
2022-01-09 20:00:00,0.000,829.000,10.404,True
2022-01-09 20:15:00,0.000,837.000,10.404,True
2022-01-09 20:30:00,0.000,839.000,10.404,True
2022-01-09 20:45:00,0.000,841.000,10.404,True
2022-01-09 21:00:00,0.000,845.000,10.404,True
2022-01-09 21:15:00,0.000,845.000,10.404,True
2022-01-09 21:30:00,0.017,849.000,10.421,True
2022-01-09 21:45:00,0.000,849.000,10.421,True
2022-01-09 22:00:00,0.000,852.000,10.421,True
2022-01-09 22:15:00,0.000,827.000,10.421,True
2022-01-09 22:30:00,0.000,802.000,10.421,True
2022-01-09 22:45:00,0.000,827.000,10.421,True
2022-01-09 23:00:00,0.000,788.000,10.421,True
2022-01-09 23:15:00,0.000,818.000,10.421,True
2022-01-09 23:30:00,0.000,821.000,10.421,True
2022-01-09 23:45:00,0.000,829.000,10.421,True
2022-01-10 00:00:00,0.000,825.000,10.421,True
2022-01-10 00:15:00,0.000,827.000,10.397,True
2022-01-10 00:30:00,0.000,829.000,10.126,True
2022-01-10 00:45:00,0.000,829.000,9.952,True
2022-01-10 01:00:00,0.000,833.000,9.928,True
2022-01-10 01:15:00,0.017,833.000,9.945,True
2022-01-10 01:30:00,0.000,835.000,9.928,True
2022-01-10 01:45:00,0.000,837.000,9.571,True
2022-01-10 02:00:00,0.000,839.000,9.231,True
2022-01-10 02:15:00,0.000,839.000,8.000,True
2022-01-10 02:30:00,0.017,839.000,7.888,True
2022-01-10 02:45:00,0.000,841.000,7.871,True
2022-01-10 03:00:00,0.000,841.000,7.871,True
2022-01-10 03:15:00,0.000,841.000,7.871,True
2022-01-10 03:30:00,0.000,843.000,7.871,True
2022-01-10 03:45:00,0.000,843.000,7.871,True
2022-01-10 04:00:00,0.000,845.000,7.871,True
2022-01-10 04:15:00,0.000,847.000,7.871,True
2022-01-10 04:30:00,0.000,845.000,7.871,True
2022-01-10 04:45:00,0.000,845.000,7.854,True
2022-01-10 05:00:00,0.000,845.000,7.242,True
2022-01-10 05:15:00,0.017,847.000,5.358,True
2022-01-10 05:30:00,0.000,849.000,5.059,True
2022-01-10 05:45:00,0.000,849.000,2.992,True
2022-01-10 06:00:00,0.000,850.000,1.547,True
2022-01-10 06:15:00,0.000,850.000,0.697,True
2022-01-10 06:30:00,0.000,849.000,0.479,True
2022-01-10 06:45:00,0.014,849.000,0.192,True
2022-01-10 07:00:00,0.003,849.000,0.102,True
2022-01-10 07:15:00,0.000,849.000,0.085,True
2022-01-10 07:30:00,0.000,849.000,0.085,True
2022-01-10 07:45:00,0.000,849.000,0.085,True
2022-01-10 08:00:00,0.000,849.000,0.085,True
2022-01-10 08:15:00,0.017,849.000,0.102,True
2022-01-10 08:30:00,0.000,849.000,0.102,True
2022-01-10 08:45:00,0.000,850.000,0.102,True
2022-01-10 09:00:00,0.017,850.000,0.119,True
2022-01-10 09:15:00,0.000,849.000,0.119,True
2022-01-10 09:30:00,0.000,849.000,0.102,True
2022-01-10 09:45:00,0.000,849.000,0.102,True
2022-01-10 10:00:00,0.000,849.000,0.102,True
2022-01-10 10:15:00,0.000,849.000,0.102,True
2022-01-10 10:30:00,0.000,849.000,0.102,True
2022-01-10 10:45:00,0.000,850.000,0.102,True
2022-01-10 11:00:00,0.000,849.000,0.102,True
2022-01-10 11:15:00,0.000,849.000,0.102,True
2022-01-10 11:30:00,0.000,849.000,0.102,True
2022-01-10 11:45:00,0.000,849.000,0.102,True
2022-01-10 12:00:00,0.000,849.000,0.102,True
2022-01-10 12:15:00,0.000,849.000,0.102,True
2022-01-10 12:30:00,0.000,850.000,0.102,True
2022-01-10 12:45:00,0.000,850.000,0.102,True
2022-01-10 13:00:00,0.000,852.000,0.102,True
2022-01-10 13:15:00,0.000,852.000,0.085,True
2022-01-10 13:30:00,0.000,850.000,0.085,True
2022-01-10 13:45:00,0.000,852.000,0.085,True
2022-01-10 14:00:00,0.000,852.000,0.085,True
2022-01-10 14:15:00,0.000,852.000,0.085,True
2022-01-10 14:30:00,0.000,850.000,0.068,True
2022-01-10 14:45:00,0.000,850.000,0.068,True
2022-01-10 15:00:00,0.000,850.000,0.068,True
2022-01-10 15:15:00,0.000,852.000,0.068,True
2022-01-10 15:30:00,0.000,850.000,0.068,True
2022-01-10 15:45:00,0.000,852.000,0.068,True
2022-01-10 16:00:00,0.000,852.000,0.068,False
2022-01-10 16:15:00,0.000,852.000,0.068,False
2022-01-10 16:30:00,0.000,852.000,0.068,False
2022-01-10 16:45:00,0.000,852.000,0.068,False
2022-01-10 17:00:00,0.000,852.000,0.068,False
2022-01-10 17:15:00,0.000,852.000,0.051,False
2022-01-10 17:30:00,0.000,850.000,0.051,False
2022-01-10 17:45:00,0.000,852.000,0.051,False
2022-01-10 18:00:00,0.000,852.000,0.051,False
2022-01-10 18:15:00,0.000,850.000,0.051,False
2022-01-10 18:30:00,0.000,852.000,0.051,False
2022-01-10 18:45:00,0.000,852.000,0.037,False
2022-01-10 19:00:00,0.000,852.000,0.034,False
2022-01-10 19:15:00,0.000,852.000,0.034,False
2022-01-10 19:30:00,0.000,852.000,0.034,False
2022-01-10 19:45:00,0.000,852.000,0.034,False
2022-01-10 20:00:00,0.000,852.000,0.034,False
2022-01-10 20:15:00,0.000,852.000,0.017,False
2022-01-10 20:30:00,0.000,852.000,0.017,False
2022-01-10 20:45:00,0.000,852.000,0.017,False
2022-01-10 21:00:00,0.000,852.000,0.000,False
2022-01-12 08:45:00,0.000,852.000,0.000,False
2022-01-12 09:00:00,0.000,852.000,0.000,False
2022-01-12 09:15:00,0.000,852.000,0.000,False
2022-01-12 09:30:00,0.000,852.000,0.000,False
2022-01-12 09:45:00,0.000,852.000,0.000,False
2022-01-12 10:00:00,0.000,852.000,0.000,False
2022-01-12 10:15:00,0.017,852.000,0.017,True
2022-01-12 10:30:00,0.000,852.000,0.017,True
2022-01-12 10:45:00,0.017,852.000,0.034,True
2022-01-12 11:00:00,0.000,852.000,0.034,True
2022-01-12 11:15:00,0.000,852.000,0.034,True
2022-01-12 11:30:00,0.000,852.000,0.034,True
2022-01-12 11:45:00,0.000,852.000,0.034,True
2022-01-12 12:00:00,0.000,852.000,0.034,True
2022-01-12 12:15:00,0.000,852.000,0.034,True
2022-01-12 12:30:00,0.000,852.000,0.034,True
2022-01-12 12:45:00,0.000,852.000,0.034,True
2022-01-12 13:00:00,0.000,852.000,0.034,True
2022-01-12 13:15:00,0.000,852.000,0.034,True
2022-01-12 13:30:00,0.000,854.000,0.034,True
2022-01-12 13:45:00,0.000,852.000,0.034,True
2022-01-12 14:00:00,0.000,852.000,0.034,True
2022-01-12 14:15:00,0.000,852.000,0.034,True
2022-01-12 14:30:00,0.000,852.000,0.034,True
2022-01-12 14:45:00,0.000,852.000,0.034,True
2022-01-12 15:00:00,0.000,852.000,0.034,True
2022-01-12 15:15:00,0.000,852.000,0.034,True
2022-01-12 15:30:00,0.000,852.000,0.034,True
2022-01-12 15:45:00,0.000,852.000,0.034,True
2022-01-12 16:00:00,0.000,852.000,0.034,True
2022-01-12 16:15:00,0.000,852.000,0.034,True
2022-01-12 16:30:00,0.000,852.000,0.034,True
2022-01-12 16:45:00,0.000,852.000,0.034,True
2022-01-12 17:00:00,0.000,852.000,0.034,True
2022-01-12 17:15:00,0.000,852.000,0.034,True
2022-01-12 17:30:00,0.000,852.000,0.034,True
2022-01-12 17:45:00,0.000,852.000,0.034,False
2022-01-12 18:00:00,0.000,852.000,0.034,False
2022-01-12 18:15:00,0.000,852.000,0.034,False
2022-01-12 18:30:00,0.000,852.000,0.034,False
2022-01-12 18:45:00,0.000,852.000,0.034,False
2022-01-12 19:00:00,0.000,852.000,0.034,False
2022-01-12 19:15:00,0.000,852.000,0.034,False
2022-01-12 19:30:00,0.000,852.000,0.034,False
2022-01-12 19:45:00,0.000,852.000,0.034,False
2022-01-12 20:00:00,0.000,850.000,0.034,False
2022-01-12 20:15:00,0.000,852.000,0.034,False
2022-01-12 20:30:00,0.000,852.000,0.034,False
2022-01-12 20:45:00,0.000,852.000,0.034,False
2022-01-12 21:00:00,0.000,852.000,0.034,False
2022-01-12 21:15:00,0.000,852.000,0.034,False
2022-01-12 21:30:00,0.000,852.000,0.034,False
2022-01-12 21:45:00,0.000,852.000,0.034,False
2022-01-12 22:00:00,0.000,852.000,0.034,False
2022-01-12 22:15:00,0.000,852.000,0.017,False
2022-01-12 22:30:00,0.000,852.000,0.017,False
2022-01-12 22:45:00,0.000,852.000,0.000,False
2022-01-13 08:00:00,0.000,852.000,0.000,False
2022-01-13 08:15:00,0.000,852.000,0.000,False
2022-01-13 08:30:00,0.000,852.000,0.000,False
2022-01-13 08:45:00,0.000,852.000,0.000,False
2022-01-13 09:00:00,0.000,852.000,0.000,False
2022-01-13 09:15:00,0.000,852.000,0.000,False
2022-01-13 09:30:00,0.003,852.000,0.003,True
2022-01-13 09:45:00,0.031,852.000,0.034,True
2022-01-13 10:00:00,0.000,852.000,0.034,True
2022-01-13 10:15:00,0.000,852.000,0.034,True
2022-01-13 10:30:00,0.000,852.000,0.034,True
2022-01-13 10:45:00,0.000,852.000,0.034,True
2022-01-13 11:00:00,0.000,852.000,0.034,True
2022-01-13 11:15:00,0.000,852.000,0.034,True
2022-01-13 11:30:00,0.000,852.000,0.034,True
2022-01-13 11:45:00,0.000,852.000,0.034,True
2022-01-13 12:00:00,0.000,852.000,0.034,True
2022-01-13 12:15:00,0.000,852.000,0.034,True
2022-01-13 12:30:00,0.000,852.000,0.034,True
2022-01-13 12:45:00,0.000,852.000,0.034,True
2022-01-13 13:00:00,0.000,852.000,0.034,True
2022-01-13 13:15:00,0.000,852.000,0.034,True
2022-01-13 13:30:00,0.000,852.000,0.034,True
2022-01-13 13:45:00,0.000,852.000,0.034,True
2022-01-13 14:00:00,0.000,852.000,0.034,True
2022-01-13 14:15:00,0.000,852.000,0.034,True
2022-01-13 14:30:00,0.000,852.000,0.034,True
2022-01-13 14:45:00,0.000,852.000,0.034,True
2022-01-13 15:00:00,0.000,852.000,0.034,True
2022-01-13 15:15:00,0.000,852.000,0.034,True
2022-01-13 15:30:00,0.000,852.000,0.034,True
2022-01-13 15:45:00,0.000,818.000,0.034,True
2022-01-13 16:00:00,0.000,819.000,0.034,True
2022-01-13 16:15:00,0.000,829.000,0.034,True
2022-01-13 16:30:00,0.000,833.000,0.034,True
2022-01-13 16:45:00,0.000,839.000,0.034,False
2022-01-13 17:00:00,0.000,845.000,0.034,False
2022-01-13 17:15:00,0.000,847.000,0.034,False
2022-01-13 17:30:00,0.000,849.000,0.034,False
2022-01-13 17:45:00,0.000,852.000,0.034,False
2022-01-13 18:00:00,0.000,850.000,0.034,False
2022-01-13 18:15:00,0.000,852.000,0.034,False
2022-01-13 18:30:00,0.000,852.000,0.034,False
2022-01-13 18:45:00,0.000,852.000,0.034,False
2022-01-13 19:00:00,0.000,852.000,0.034,False
2022-01-13 19:15:00,0.000,852.000,0.034,False
2022-01-13 19:30:00,0.000,852.000,0.034,False
2022-01-13 19:45:00,0.000,852.000,0.034,False
2022-01-13 20:00:00,0.000,852.000,0.034,False
2022-01-13 20:15:00,0.000,852.000,0.034,False
2022-01-13 20:30:00,0.000,852.000,0.034,False
2022-01-13 20:45:00,0.000,852.000,0.034,False
2022-01-13 21:00:00,0.000,852.000,0.034,False
2022-01-13 21:15:00,0.000,852.000,0.034,False
2022-01-13 21:30:00,0.000,852.000,0.031,False
2022-01-13 21:45:00,0.000,852.000,0.000,False
2022-01-15 23:15:00,0.000,852.000,0.000,False
2022-01-15 23:30:00,0.000,852.000,0.000,False
2022-01-15 23:45:00,0.000,852.000,0.000,False
2022-01-16 00:00:00,0.000,852.000,0.000,False
2022-01-16 00:15:00,0.000,852.000,0.000,False
2022-01-16 00:30:00,0.000,852.000,0.000,False
2022-01-16 00:45:00,0.041,852.000,0.041,True
2022-01-16 01:00:00,0.129,852.000,0.170,True
2022-01-16 01:15:00,0.238,852.000,0.408,True
2022-01-16 01:30:00,0.214,852.000,0.622,True
2022-01-16 01:45:00,0.173,852.000,0.796,True
2022-01-16 02:00:00,0.105,852.000,0.901,True
2022-01-16 02:15:00,0.000,852.000,0.901,True
2022-01-16 02:30:00,0.000,852.000,0.901,True
2022-01-16 02:45:00,0.000,852.000,0.901,True
2022-01-16 03:00:00,0.000,852.000,0.901,True
2022-01-16 03:15:00,0.000,852.000,0.901,True
2022-01-16 03:30:00,0.000,852.000,0.901,True
2022-01-16 03:45:00,0.000,852.000,0.901,True
2022-01-16 04:00:00,0.000,852.000,0.901,True
2022-01-16 04:15:00,0.000,852.000,0.901,True
2022-01-16 04:30:00,0.000,852.000,0.901,True
2022-01-16 04:45:00,0.000,852.000,0.901,True
2022-01-16 05:00:00,0.000,852.000,0.901,True
2022-01-16 05:15:00,0.000,852.000,0.901,True
2022-01-16 05:30:00,0.000,852.000,0.901,True
2022-01-16 05:45:00,0.000,852.000,0.901,True
2022-01-16 06:00:00,0.000,850.000,0.901,True
2022-01-16 06:15:00,0.000,852.000,0.901,True
2022-01-16 06:30:00,0.000,852.000,0.901,True
2022-01-16 06:45:00,0.000,852.000,0.901,True
2022-01-16 07:00:00,0.000,852.000,0.901,True
2022-01-16 07:15:00,0.000,829.000,0.901,True
2022-01-16 07:30:00,0.000,816.000,0.901,True
2022-01-16 07:45:00,0.000,821.000,0.901,True
2022-01-16 08:00:00,0.000,823.000,0.901,True
2022-01-16 08:15:00,0.000,825.000,0.901,True
2022-01-16 08:30:00,0.000,829.000,0.901,True
2022-01-16 08:45:00,0.000,833.000,0.901,True
2022-01-16 09:00:00,0.000,839.000,0.901,False
2022-01-16 09:15:00,0.000,843.000,0.901,False
2022-01-16 09:30:00,0.000,845.000,0.901,False
2022-01-16 09:45:00,0.000,849.000,0.901,False
2022-01-16 10:00:00,0.000,850.000,0.901,False
2022-01-16 10:15:00,0.000,852.000,0.901,False
2022-01-16 10:30:00,0.000,850.000,0.901,False
2022-01-16 10:45:00,0.000,852.000,0.901,False
2022-01-16 11:00:00,0.000,852.000,0.901,False
2022-01-16 11:15:00,0.000,852.000,0.901,False
2022-01-16 11:30:00,0.000,852.000,0.901,False
2022-01-16 11:45:00,0.000,852.000,0.901,False
2022-01-16 12:00:00,0.000,852.000,0.901,False
2022-01-16 12:15:00,0.000,852.000,0.901,False
2022-01-16 12:30:00,0.000,852.000,0.901,False
2022-01-16 12:45:00,0.000,852.000,0.860,False
2022-01-16 13:00:00,0.000,852.000,0.731,False
2022-01-16 13:15:00,0.000,852.000,0.493,False
2022-01-16 13:30:00,0.000,852.000,0.279,False
2022-01-16 13:45:00,0.000,852.000,0.105,False
2022-01-16 14:00:00,0.000,852.000,0.000,False
2022-01-17 09:30:00,0.000,839.000,0.000,False
2022-01-17 09:45:00,0.000,839.000,0.000,False
2022-01-17 10:00:00,0.000,839.000,0.000,False
2022-01-17 10:15:00,0.000,839.000,0.000,False
2022-01-17 10:30:00,0.000,839.000,0.000,False
2022-01-17 10:45:00,0.000,839.000,0.000,False
2022-01-17 11:00:00,0.057,839.000,0.057,True
2022-01-17 11:15:00,0.085,839.000,0.142,True
2022-01-17 11:30:00,0.062,839.000,0.204,True
2022-01-17 11:45:00,0.044,839.000,0.248,True
2022-01-17 12:00:00,0.082,839.000,0.330,True
2022-01-17 12:15:00,0.067,839.000,0.397,True
2022-01-17 12:30:00,0.119,839.000,0.516,True
2022-01-17 12:45:00,0.221,839.000,0.737,True
2022-01-17 13:00:00,0.436,839.000,1.173,True
2022-01-17 13:15:00,0.278,839.000,1.451,True
2022-01-17 13:30:00,0.204,839.000,1.655,True
2022-01-17 13:45:00,0.147,839.000,1.802,True
2022-01-17 14:00:00,0.165,839.000,1.967,True
2022-01-17 14:15:00,0.182,839.000,2.149,True
2022-01-17 14:30:00,0.376,839.000,2.524,True
2022-01-17 14:45:00,0.433,839.000,2.958,True
2022-01-17 15:00:00,0.377,837.000,3.335,True
2022-01-17 15:15:00,0.014,833.000,3.349,True
2022-01-17 15:30:00,0.000,827.000,3.349,True
2022-01-17 15:45:00,0.031,823.000,3.380,True
2022-01-17 16:00:00,0.434,825.000,3.814,True
2022-01-17 16:15:00,0.426,829.000,4.240,True
2022-01-17 16:30:00,0.422,829.000,4.661,True
2022-01-17 16:45:00,0.220,825.000,4.882,True
2022-01-17 17:00:00,0.201,827.000,5.083,True
2022-01-17 17:15:00,0.125,829.000,5.208,True
2022-01-17 17:30:00,0.059,827.000,5.267,True
2022-01-17 17:45:00,0.054,827.000,5.321,True
2022-01-17 18:00:00,0.034,829.000,5.355,True
2022-01-17 18:15:00,0.017,829.000,5.372,True
2022-01-17 18:30:00,0.017,829.000,5.389,True
2022-01-17 18:45:00,0.034,827.000,5.423,True
2022-01-17 19:00:00,0.014,825.000,5.437,True
2022-01-17 19:15:00,0.003,825.000,5.440,True
2022-01-17 19:30:00,0.017,823.000,5.457,True
2022-01-17 19:45:00,0.000,823.000,5.457,True
2022-01-17 20:00:00,0.000,825.000,5.457,True
2022-01-17 20:15:00,0.000,827.000,5.457,True
2022-01-17 20:30:00,0.000,829.000,5.457,True
2022-01-17 20:45:00,0.000,827.000,5.457,True
2022-01-17 21:00:00,0.000,829.000,5.457,True
2022-01-17 21:15:00,0.000,829.000,5.457,True
2022-01-17 21:30:00,0.000,829.000,5.457,True
2022-01-17 21:45:00,0.000,829.000,5.457,True
2022-01-17 22:00:00,0.000,829.000,5.457,True
2022-01-17 22:15:00,0.000,827.000,5.457,True
2022-01-17 22:30:00,0.000,825.000,5.457,True
2022-01-17 22:45:00,0.000,829.000,5.457,True
2022-01-17 23:00:00,0.000,827.000,5.400,True
2022-01-17 23:15:00,0.000,827.000,5.315,True
2022-01-17 23:30:00,0.000,829.000,5.253,True
2022-01-17 23:45:00,0.000,829.000,5.209,True
2022-01-18 00:00:00,0.000,829.000,5.127,True
2022-01-18 00:15:00,0.000,831.000,5.060,True
2022-01-18 00:30:00,0.000,831.000,4.941,True
2022-01-18 00:45:00,0.000,833.000,4.720,True
2022-01-18 01:00:00,0.000,833.000,4.284,True
2022-01-18 01:15:00,0.000,833.000,4.006,True
2022-01-18 01:30:00,0.000,833.000,3.802,True
2022-01-18 01:45:00,0.000,833.000,3.655,True
2022-01-18 02:00:00,0.000,835.000,3.490,True
2022-01-18 02:15:00,0.000,833.000,3.308,True
2022-01-18 02:30:00,0.000,837.000,2.933,False
2022-01-18 02:45:00,0.000,837.000,2.499,False
2022-01-18 03:00:00,0.000,839.000,2.122,False
2022-01-18 03:15:00,0.000,839.000,2.108,False
2022-01-18 03:30:00,0.000,839.000,2.108,False
2022-01-18 03:45:00,0.000,839.000,2.077,False
2022-01-18 04:00:00,0.000,839.000,1.643,False
2022-01-18 04:15:00,0.000,839.000,1.217,False
2022-01-18 04:30:00,0.000,839.000,0.796,False
2022-01-18 04:45:00,0.000,841.000,0.575,False
2022-01-18 05:00:00,0.000,839.000,0.374,False
2022-01-18 05:15:00,0.000,841.000,0.249,False
2022-01-18 05:30:00,0.000,841.000,0.190,False
2022-01-18 05:45:00,0.000,841.000,0.136,False
2022-01-18 06:00:00,0.000,841.000,0.102,False
2022-01-18 06:15:00,0.000,843.000,0.085,False
2022-01-18 06:30:00,0.000,843.000,0.068,False
2022-01-18 06:45:00,0.000,843.000,0.034,False
2022-01-18 07:00:00,0.000,843.000,0.020,False
2022-01-18 07:15:00,0.000,843.000,0.017,False
2022-01-18 07:30:00,0.000,843.000,0.000,False
2022-01-18 08:45:00,0.000,845.000,0.000,False
2022-01-18 09:00:00,0.000,845.000,0.000,False
2022-01-18 09:15:00,0.000,845.000,0.000,False
2022-01-18 09:30:00,0.000,845.000,0.000,False
2022-01-18 09:45:00,0.000,847.000,0.000,False
2022-01-18 10:00:00,0.000,845.000,0.000,False
2022-01-18 10:15:00,0.017,847.000,0.017,True
2022-01-18 10:30:00,0.057,847.000,0.074,True
2022-01-18 10:45:00,0.103,847.000,0.177,True
2022-01-18 11:00:00,0.163,845.000,0.340,True
2022-01-18 11:15:00,0.164,845.000,0.504,True
2022-01-18 11:30:00,0.196,845.000,0.700,True
2022-01-18 11:45:00,0.210,845.000,0.909,True
2022-01-18 12:00:00,0.210,845.000,1.119,True
2022-01-18 12:15:00,0.244,847.000,1.363,True
2022-01-18 12:30:00,0.227,847.000,1.590,True
2022-01-18 12:45:00,0.187,849.000,1.776,True
2022-01-18 13:00:00,0.113,849.000,1.889,True
2022-01-18 13:15:00,0.054,849.000,1.944,True
2022-01-18 13:30:00,0.028,850.000,1.972,True
2022-01-18 13:45:00,0.017,850.000,1.989,True
2022-01-18 14:00:00,0.017,850.000,2.006,True
2022-01-18 14:15:00,0.017,850.000,2.023,True
2022-01-18 14:30:00,0.000,850.000,2.023,True
2022-01-18 14:45:00,0.000,850.000,2.023,True
2022-01-18 15:00:00,0.000,849.000,2.023,True
2022-01-18 15:15:00,0.000,850.000,2.023,True
2022-01-18 15:30:00,0.000,849.000,2.023,True
2022-01-18 15:45:00,0.000,849.000,2.023,True
2022-01-18 16:00:00,0.000,845.000,2.023,True
2022-01-18 16:15:00,0.000,843.000,2.023,True
2022-01-18 16:30:00,0.000,839.000,2.023,True
2022-01-18 16:45:00,0.000,837.000,2.023,True
2022-01-18 17:00:00,0.000,835.000,2.023,True
2022-01-18 17:15:00,0.000,833.000,2.023,True
2022-01-18 17:30:00,0.000,833.000,2.023,True
2022-01-18 17:45:00,0.000,833.000,2.023,True
2022-01-18 18:00:00,0.000,833.000,2.023,True
2022-01-18 18:15:00,0.000,833.000,2.023,True
2022-01-18 18:30:00,0.000,833.000,2.023,True
2022-01-18 18:45:00,0.000,833.000,2.023,True
2022-01-18 19:00:00,0.000,833.000,2.023,True
2022-01-18 19:15:00,0.000,831.000,2.023,True
2022-01-18 19:30:00,0.000,833.000,2.023,True
2022-01-18 19:45:00,0.000,833.000,2.023,True
2022-01-18 20:00:00,0.000,831.000,2.023,True
2022-01-18 20:15:00,0.000,829.000,2.023,True
2022-01-18 20:30:00,0.000,831.000,2.023,True
2022-01-18 20:45:00,0.000,827.000,2.023,True
2022-01-18 21:00:00,0.000,831.000,2.023,True
2022-01-18 21:15:00,0.000,829.000,2.023,False
2022-01-18 21:30:00,0.000,829.000,2.023,False
2022-01-18 21:45:00,0.000,829.000,2.023,False
2022-01-18 22:00:00,0.000,831.000,2.023,False
2022-01-18 22:15:00,0.000,831.000,2.006,False
2022-01-18 22:30:00,0.000,831.000,1.949,False
2022-01-18 22:45:00,0.000,833.000,1.846,False
2022-01-18 23:00:00,0.000,833.000,1.683,False
2022-01-18 23:15:00,0.000,833.000,1.519,False
2022-01-18 23:30:00,0.000,833.000,1.323,False
2022-01-18 23:45:00,0.000,833.000,1.114,False
2022-01-19 00:00:00,0.000,835.000,0.904,False
2022-01-19 00:15:00,0.000,835.000,0.660,False
2022-01-19 00:30:00,0.000,837.000,0.433,False
2022-01-19 00:45:00,0.000,837.000,0.246,False
2022-01-19 01:00:00,0.000,839.000,0.134,False
2022-01-19 01:15:00,0.000,839.000,0.079,False
2022-01-19 01:30:00,0.000,839.000,0.051,False
2022-01-19 01:45:00,0.000,839.000,0.034,False
2022-01-19 02:00:00,0.000,839.000,0.017,False
2022-01-19 02:15:00,0.000,839.000,0.000,False
2022-01-19 08:30:00,0.000,845.000,0.000,False
2022-01-19 08:45:00,0.000,843.000,0.000,False
2022-01-19 09:00:00,0.000,843.000,0.000,False
2022-01-19 09:15:00,0.000,843.000,0.000,False
2022-01-19 09:30:00,0.000,845.000,0.000,False
2022-01-19 09:45:00,0.000,845.000,0.000,False
2022-01-19 10:00:00,0.017,847.000,0.017,True
2022-01-19 10:15:00,0.000,847.000,0.017,True
2022-01-19 10:30:00,0.000,849.000,0.017,True
2022-01-19 10:45:00,0.000,849.000,0.017,True
2022-01-19 11:00:00,0.000,849.000,0.017,True
2022-01-19 11:15:00,0.000,849.000,0.017,True
2022-01-19 11:30:00,0.000,850.000,0.017,True
2022-01-19 11:45:00,0.000,850.000,0.017,True
2022-01-19 12:00:00,0.000,850.000,0.017,True
2022-01-19 12:15:00,0.000,850.000,0.017,True
2022-01-19 12:30:00,0.000,849.000,0.017,True
2022-01-19 12:45:00,0.000,850.000,0.017,True
2022-01-19 13:00:00,0.000,850.000,0.017,True
2022-01-19 13:15:00,0.000,850.000,0.017,True
2022-01-19 13:30:00,0.000,849.000,0.017,True
2022-01-19 13:45:00,0.000,849.000,0.017,True
2022-01-19 14:00:00,0.000,850.000,0.017,True
2022-01-19 14:15:00,0.000,849.000,0.017,True
2022-01-19 14:30:00,0.000,849.000,0.017,True
2022-01-19 14:45:00,0.000,850.000,0.017,True
2022-01-19 15:00:00,0.000,850.000,0.017,True
2022-01-19 15:15:00,0.000,849.000,0.017,True
2022-01-19 15:30:00,0.000,850.000,0.017,True
2022-01-19 15:45:00,0.000,850.000,0.017,True
2022-01-19 16:00:00,0.000,849.000,0.017,True
2022-01-19 16:15:00,0.000,849.000,0.017,True
2022-01-19 16:30:00,0.000,847.000,0.017,True
2022-01-19 16:45:00,0.000,845.000,0.017,True
2022-01-19 17:00:00,0.000,841.000,0.017,False
2022-01-19 17:15:00,0.000,841.000,0.017,False
2022-01-19 17:30:00,0.000,839.000,0.017,False
