datetime,precip,level,precip_past_24,valid
2022-02-26 20:00:00,0.000,850.000,0.000,False
2022-02-26 21:00:00,0.034,850.000,0.034,True
2022-02-26 22:00:00,0.000,852.000,0.034,True
2022-02-26 23:00:00,0.000,852.000,0.034,True
2022-02-27 00:00:00,0.000,852.000,0.034,True
2022-02-27 01:00:00,0.000,850.000,0.034,True
2022-02-27 02:00:00,0.221,850.000,0.255,True
2022-02-27 03:00:00,0.000,850.000,0.255,True
2022-02-27 04:00:00,1.621,852.000,1.876,True
2022-02-27 05:00:00,2.377,852.000,4.253,True
2022-02-27 06:00:00,0.392,850.000,4.644,True
2022-02-27 07:00:00,1.150,850.000,5.794,True
2022-02-27 08:00:00,1.983,850.000,7.777,True
2022-02-27 09:00:00,0.844,819.000,8.622,True
2022-02-27 10:00:00,0.541,818.000,9.163,True
2022-02-27 11:00:00,2.278,827.000,11.441,True
2022-02-27 12:00:00,2.751,827.000,14.192,True
2022-02-27 13:00:00,0.196,819.000,14.388,True
2022-02-27 14:00:00,0.249,827.000,14.637,True
2022-02-27 15:00:00,0.000,827.000,14.637,True
2022-02-27 16:00:00,0.000,823.000,14.637,True
2022-02-27 17:00:00,0.000,812.000,14.637,True
2022-02-27 18:00:00,0.000,814.000,14.637,True
2022-02-27 19:00:00,0.000,825.000,14.637,True
2022-02-27 20:00:00,0.000,829.000,14.637,True
2022-02-28 03:00:00,0.000,841.000,14.382,False
2022-02-28 04:00:00,0.000,843.000,12.761,False
2022-02-28 05:00:00,0.000,841.000,10.384,False
2022-02-28 06:00:00,0.000,843.000,9.993,False
2022-02-28 07:00:00,0.000,845.000,8.843,False
2022-02-28 08:00:00,0.000,845.000,6.859,False
2022-02-28 09:00:00,0.017,845.000,6.032,True
2022-02-28 10:00:00,0.000,845.000,5.491,True
2022-02-28 11:00:00,0.000,843.000,3.213,True
2022-02-28 12:00:00,0.000,843.000,0.462,True
2022-02-28 13:00:00,0.000,843.000,0.266,True
2022-02-28 14:00:00,0.000,843.000,0.017,True
2022-02-28 15:00:00,0.000,845.000,0.017,True
2022-03-07 12:00:00,0.000,850.000,0.000,False
2022-03-07 13:00:00,0.000,850.000,0.000,False
2022-03-07 14:00:00,0.000,850.000,0.000,False
2022-03-07 15:00:00,0.000,850.000,0.000,False
2022-03-07 16:00:00,0.000,850.000,0.000,False
2022-03-07 17:00:00,0.000,850.000,0.000,False
2022-03-07 18:00:00,3.281,850.000,3.281,True
2022-03-07 19:00:00,1.139,850.000,4.420,True
2022-03-07 20:00:00,0.017,850.000,4.437,True
2022-03-07 21:00:00,0.102,850.000,4.539,True
2022-03-07 22:00:00,0.017,850.000,4.556,True
2022-03-07 23:00:00,0.017,808.000,4.573,True
2022-03-08 00:00:00,0.017,783.000,4.590,True
2022-03-08 01:00:00,0.017,843.000,4.607,True
2022-03-08 02:00:00,0.017,850.000,4.624,True
2022-03-08 03:00:00,0.017,850.000,4.641,True
2022-03-08 04:00:00,0.017,850.000,4.658,True
2022-03-08 05:00:00,0.000,852.000,4.658,True
2022-03-08 06:00:00,0.000,850.000,4.658,True
2022-03-08 07:00:00,0.017,850.000,4.675,True
2022-03-08 08:00:00,0.000,850.000,4.675,True
2022-03-08 09:00:00,0.000,850.000,4.675,True
2022-03-08 10:00:00,0.000,850.000,4.675,True
2022-03-08 11:00:00,0.000,850.000,4.675,True
2022-03-08 12:00:00,0.000,850.000,4.675,True
2022-03-08 13:00:00,0.000,850.000,4.675,True
2022-03-08 14:00:00,0.000,852.000,4.675,False
2022-03-08 15:00:00,0.034,852.000,4.709,True
2022-03-08 16:00:00,2.873,850.000,7.582,True
2022-03-08 17:00:00,1.300,850.000,8.883,True
2022-03-08 18:00:00,2.522,850.000,8.123,True
2022-03-08 19:00:00,7.415,850.000,14.399,True
2022-03-08 20:00:00,4.930,850.000,19.312,True
2022-03-08 21:00:00,2.247,806.000,21.457,True
2022-03-08 22:00:00,4.207,825.000,25.647,True
2022-03-08 23:00:00,0.176,816.000,25.806,True
2022-03-09 00:00:00,0.935,792.000,26.724,True
2022-03-09 01:00:00,0.357,771.000,27.064,True
2022-03-09 02:00:00,0.068,800.000,27.115,True
2022-03-09 03:00:00,0.000,790.000,27.098,True
2022-03-09 04:00:00,0.000,798.000,27.081,True
2022-03-09 05:00:00,0.009,816.000,27.090,True
2022-03-09 06:00:00,1.946,829.000,29.036,True
2022-03-09 07:00:00,5.559,827.000,34.578,True
2022-03-09 08:00:00,5.978,831.000,40.556,True
2022-03-09 09:00:00,1.189,833.000,41.745,True
2022-03-09 10:00:00,0.330,833.000,42.075,True
2022-03-09 11:00:00,0.000,825.000,42.075,True
2022-03-09 12:00:00,0.000,785.000,42.075,True
2022-03-09 13:00:00,0.000,767.000,42.075,True
2022-03-09 14:00:00,0.000,773.000,42.075,True
2022-03-09 15:00:00,0.000,808.000,42.041,True
2022-03-09 16:00:00,0.000,827.000,39.168,True
2022-03-10 07:00:00,0.000,835.000,7.497,False
2022-03-10 08:00:00,0.000,833.000,1.519,False
2022-03-10 09:00:00,0.000,835.000,0.330,False
2022-03-10 10:00:00,0.000,835.000,0.000,False
2022-03-10 11:00:00,0.000,835.000,0.000,False
2022-03-10 12:00:00,0.000,837.000,0.000,False
2022-03-10 13:00:00,0.102,837.000,0.102,True
2022-03-10 14:00:00,0.000,839.000,0.102,True
2022-03-10 15:00:00,0.000,843.000,0.102,True
2022-03-10 16:00:00,0.000,845.000,0.102,True
2022-03-10 17:00:00,0.000,849.000,0.102,True
2022-03-10 18:00:00,0.000,849.000,0.102,True
2022-03-10 19:00:00,0.000,849.000,0.102,True
2022-03-11 18:00:00,0.000,849.000,0.000,False
2022-03-11 19:00:00,0.000,849.000,0.000,False
2022-03-11 20:00:00,0.000,849.000,0.000,False
2022-03-11 21:00:00,0.000,849.000,0.000,False
2022-03-11 22:00:00,0.000,849.000,0.000,False
2022-03-11 23:00:00,0.000,849.000,0.000,False
2022-03-12 00:00:00,0.218,849.000,0.218,True
2022-03-12 01:00:00,4.996,849.000,5.213,True
2022-03-12 02:00:00,8.696,849.000,13.909,True
2022-03-12 03:00:00,7.188,849.000,21.097,True
2022-03-12 04:00:00,5.049,849.000,26.146,True
2022-03-12 05:00:00,0.153,849.000,26.299,True
2022-03-12 06:00:00,1.224,773.000,27.523,True
2022-03-12 07:00:00,0.000,781.000,27.523,True
2022-03-12 08:00:00,0.000,734.000,27.523,True
2022-03-12 09:00:00,0.000,759.000,27.523,True
2022-03-12 10:00:00,0.000,783.000,27.523,True
2022-03-12 11:00:00,0.000,808.000,27.523,True
2022-03-12 12:00:00,0.000,823.000,27.523,True
2022-03-15 22:00:00,0.000,849.000,0.000,False
2022-03-15 23:00:00,0.000,849.000,0.000,False
2022-03-16 00:00:00,0.000,849.000,0.000,False
2022-03-16 01:00:00,0.000,849.000,0.000,False
2022-03-16 02:00:00,0.000,849.000,0.000,False
2022-03-16 03:00:00,0.000,849.000,0.000,False
2022-03-16 04:00:00,0.632,849.000,0.632,True
2022-03-16 05:00:00,4.391,849.000,5.024,True
2022-03-16 06:00:00,1.872,849.000,6.895,True
2022-03-16 07:00:00,1.193,850.000,8.089,True
2022-03-16 08:00:00,2.689,829.000,10.778,True
2022-03-16 09:00:00,9.503,819.000,20.281,True
2022-03-16 10:00:00,5.060,818.000,25.341,True
2022-03-16 11:00:00,4.283,825.000,29.624,True
2022-03-16 12:00:00,1.426,812.000,31.050,True
2022-03-16 13:00:00,0.513,732.000,31.563,True
2022-03-16 14:00:00,0.023,759.000,31.586,True
2022-03-16 15:00:00,0.238,752.000,31.824,True
2022-03-16 16:00:00,0.000,779.000,31.824,True
2022-03-16 17:00:00,0.000,810.000,31.824,True
2022-03-16 18:00:00,0.000,821.000,31.824,True
2022-03-16 19:00:00,0.000,829.000,31.824,True
2022-03-16 20:00:00,0.000,827.000,31.824,True
2022-03-16 21:00:00,0.000,829.000,31.824,True
2022-03-17 00:00:00,0.000,837.000,31.824,False
2022-03-17 01:00:00,0.000,837.000,31.824,False
2022-03-17 02:00:00,0.000,839.000,31.824,False
2022-03-17 03:00:00,0.000,839.000,31.824,False
2022-03-17 04:00:00,0.000,839.000,31.192,False
2022-03-17 05:00:00,0.000,839.000,26.800,False
2022-03-17 06:00:00,0.011,839.000,24.940,True
2022-03-17 07:00:00,0.057,839.000,23.803,True
2022-03-17 08:00:00,0.048,839.000,21.162,True
2022-03-17 09:00:00,0.037,839.000,11.696,True
2022-03-17 10:00:00,0.017,839.000,6.653,True
2022-03-17 11:00:00,0.025,839.000,2.395,True
2022-03-17 12:00:00,0.009,839.000,0.977,True
2022-03-17 13:00:00,0.000,839.000,0.465,True
2022-03-17 14:00:00,0.000,839.000,0.442,True
2022-03-17 15:00:00,0.000,839.000,0.204,True
2022-03-17 16:00:00,0.000,839.000,0.204,True
2022-03-17 17:00:00,0.000,839.000,0.204,True
2022-03-17 18:00:00,0.000,839.000,0.204,True
2022-03-18 04:00:00,0.000,837.000,0.204,False
2022-03-18 05:00:00,0.000,837.000,0.204,False
2022-03-18 06:00:00,0.000,837.000,0.193,False
2022-03-18 07:00:00,0.000,837.000,0.136,False
2022-03-18 08:00:00,0.000,839.000,0.088,False
2022-03-18 09:00:00,0.000,837.000,0.051,False
2022-03-18 10:00:00,0.037,839.000,0.071,True
2022-03-18 11:00:00,0.031,839.000,0.076,True
2022-03-18 12:00:00,0.000,839.000,0.068,True
2022-03-18 13:00:00,0.000,839.000,0.068,True
2022-03-18 14:00:00,2.179,839.000,2.247,True
2022-03-18 15:00:00,4.657,839.000,6.905,True
2022-03-18 16:00:00,3.125,839.000,10.030,True
2022-03-18 17:00:00,0.000,841.000,10.030,True
2022-03-18 18:00:00,0.000,819.000,10.030,True
2022-03-18 19:00:00,0.000,812.000,10.030,True
2022-03-18 20:00:00,0.000,804.000,10.030,True
2022-03-18 21:00:00,0.000,818.000,10.030,True
2022-03-18 22:00:00,0.000,829.000,10.030,True
2022-03-18 23:00:00,0.000,833.000,10.030,False
2022-03-19 00:00:00,0.034,833.000,10.064,True
2022-03-19 01:00:00,0.136,837.000,10.200,True
2022-03-19 02:00:00,0.017,837.000,10.217,True
2022-03-19 03:00:00,0.085,837.000,10.302,True
2022-03-19 04:00:00,0.119,837.000,10.421,True
2022-03-19 05:00:00,0.230,837.000,10.651,True
2022-03-19 06:00:00,0.144,837.000,10.795,True
2022-03-19 07:00:00,0.025,837.000,10.821,True
2022-03-19 08:00:00,0.025,837.000,10.846,True
2022-03-19 09:00:00,0.017,833.000,10.863,True
2022-03-19 10:00:00,0.000,833.000,10.826,True
2022-03-19 11:00:00,0.000,833.000,10.795,True
2022-03-19 12:00:00,0.000,837.000,10.795,True
2022-03-19 13:00:00,0.000,839.000,10.795,True
2022-03-19 14:00:00,0.000,843.000,8.616,True
2022-03-19 15:00:00,0.000,843.000,3.958,True
2022-03-23 00:00:00,0.000,849.000,0.000,False
2022-03-23 01:00:00,0.000,850.000,0.000,False
2022-03-23 02:00:00,0.000,850.000,0.000,False
2022-03-23 03:00:00,0.000,850.000,0.000,False
2022-03-23 04:00:00,0.000,850.000,0.000,False
2022-03-23 05:00:00,0.000,850.000,0.000,False
2022-03-23 06:00:00,1.309,852.000,1.309,True
2022-03-23 07:00:00,4.131,850.000,5.440,True
2022-03-23 08:00:00,5.174,852.000,10.614,True
2022-03-23 09:00:00,3.615,850.000,14.229,True
2022-03-23 10:00:00,1.418,829.000,15.647,True
2022-03-23 11:00:00,2.283,808.000,17.929,True
2022-03-23 12:00:00,0.210,790.000,18.139,True
2022-03-23 13:00:00,6.919,742.000,25.058,True
2022-03-23 14:00:00,0.000,812.000,25.058,True
2022-03-23 15:00:00,0.000,800.000,25.058,True
2022-03-23 16:00:00,0.000,825.000,25.058,True
2022-03-23 17:00:00,0.000,732.000,25.058,True
2022-03-23 18:00:00,0.000,796.000,25.058,True
2022-03-23 19:00:00,0.000,829.000,25.058,True
2022-03-23 20:00:00,0.000,827.000,25.058,False
2022-03-23 21:00:00,0.000,831.000,25.058,False
2022-03-23 22:00:00,0.000,833.000,25.058,False
2022-04-13 06:00:00,0.000,850.000,0.000,False
2022-04-13 07:00:00,0.000,850.000,0.000,False
2022-04-13 08:00:00,0.000,852.000,0.000,False
2022-04-13 09:00:00,0.000,850.000,0.000,False
2022-04-13 10:00:00,0.000,850.000,0.000,False
2022-04-13 11:00:00,0.000,850.000,0.000,False
2022-04-13 12:00:00,0.102,850.000,0.102,True
2022-04-13 13:00:00,0.000,850.000,0.102,True
2022-04-13 14:00:00,0.000,850.000,0.102,True
2022-04-13 15:00:00,0.000,850.000,0.102,True
2022-04-13 16:00:00,0.000,852.000,0.102,True
2022-04-13 17:00:00,0.000,850.000,0.102,True
2022-04-13 18:00:00,0.000,850.000,0.102,True
2022-04-16 00:00:00,0.000,850.000,0.000,False
2022-04-16 01:00:00,0.000,850.000,0.000,False
2022-04-16 02:00:00,0.000,850.000,0.000,False
2022-04-16 03:00:00,0.000,852.000,0.000,False
2022-04-16 04:00:00,0.000,852.000,0.000,False
2022-04-16 05:00:00,0.000,850.000,0.000,False
2022-04-16 06:00:00,0.431,852.000,0.431,True
2022-04-16 07:00:00,4.298,850.000,4.729,True
2022-04-16 08:00:00,3.346,852.000,8.075,True
2022-04-16 09:00:00,0.119,852.000,8.194,True
2022-04-16 10:00:00,0.000,850.000,8.194,True
2022-04-16 11:00:00,0.000,808.000,8.194,True
2022-04-16 12:00:00,0.000,812.000,8.194,True
2022-04-16 13:00:00,0.000,827.000,8.194,True
2022-04-16 14:00:00,0.000,839.000,8.194,True
2022-04-16 15:00:00,0.000,845.000,8.194,True
2022-04-16 22:00:00,0.000,850.000,8.194,False
2022-04-16 23:00:00,0.000,850.000,8.194,False
2022-04-17 00:00:00,0.000,850.000,8.194,False
2022-04-17 01:00:00,0.000,850.000,8.194,False
2022-04-17 02:00:00,0.000,850.000,8.194,False
2022-04-17 03:00:00,0.000,850.000,8.194,False
2022-04-17 04:00:00,0.085,850.000,8.279,True
2022-04-17 05:00:00,0.017,850.000,8.296,True
2022-04-17 06:00:00,0.017,850.000,7.882,True
2022-04-17 07:00:00,0.017,850.000,3.601,True
2022-04-17 08:00:00,0.017,850.000,0.272,True
2022-04-17 09:00:00,0.000,850.000,0.153,True
2022-04-17 10:00:00,0.000,850.000,0.153,True
2022-04-17 11:00:00,0.000,850.000,0.153,True
2022-04-17 12:00:00,0.000,850.000,0.153,True
2022-04-17 13:00:00,0.000,850.000,0.153,True
2022-04-17 14:00:00,0.000,850.000,0.153,True
2022-04-17 17:00:00,0.000,850.000,0.153,False
2022-04-17 18:00:00,0.000,850.000,0.153,False
2022-04-17 19:00:00,0.000,850.000,0.153,False
2022-04-17 20:00:00,0.000,850.000,0.153,False
2022-04-17 21:00:00,0.000,850.000,0.153,False
2022-04-17 22:00:00,0.000,850.000,0.153,False
2022-04-17 23:00:00,0.221,850.000,0.374,True
2022-04-18 00:00:00,5.766,850.000,6.140,True
2022-04-18 01:00:00,3.169,850.000,9.309,True
2022-04-18 02:00:00,3.395,850.000,12.705,True
2022-04-18 03:00:00,12.110,850.000,24.814,True
2022-04-18 04:00:00,1.097,790.000,25.826,True
2022-04-18 05:00:00,4.752,816.000,30.560,True
2022-04-18 06:00:00,2.156,806.000,32.700,True
2022-04-18 07:00:00,4.037,678.000,36.720,True
2022-04-18 08:00:00,13.473,781.000,50.175,True
2022-04-18 09:00:00,1.879,777.000,52.054,True
2022-04-18 10:00:00,0.000,796.000,52.054,True
2022-04-18 11:00:00,0.000,790.000,52.054,True
2022-04-18 12:00:00,0.000,657.000,52.054,True
2022-04-18 13:00:00,0.000,750.000,52.054,True
2022-04-18 14:00:00,0.000,806.000,52.054,True
2022-04-18 15:00:00,0.000,823.000,52.054,True
2022-04-23 01:00:00,0.000,850.000,0.000,False
2022-04-23 02:00:00,0.000,850.000,0.000,False
2022-04-23 03:00:00,0.000,850.000,0.000,False
2022-04-23 04:00:00,0.000,850.000,0.000,False
2022-04-23 05:00:00,0.000,850.000,0.000,False
2022-04-23 06:00:00,0.000,850.000,0.000,False
2022-04-23 07:00:00,0.034,850.000,0.034,True
2022-04-23 08:00:00,0.017,850.000,0.051,True
2022-04-23 09:00:00,0.017,850.000,0.068,True
2022-04-23 10:00:00,0.000,850.000,0.068,True
2022-04-23 11:00:00,0.000,850.000,0.068,True
2022-04-23 12:00:00,0.000,850.000,0.068,True
2022-04-23 13:00:00,0.000,850.000,0.068,True
2022-04-23 14:00:00,0.000,850.000,0.068,True
2022-04-23 15:00:00,0.000,850.000,0.068,True
2022-04-24 02:00:00,0.000,850.000,0.068,False
2022-04-24 03:00:00,0.000,850.000,0.068,False
2022-04-24 04:00:00,0.000,850.000,0.068,False
2022-04-24 05:00:00,0.000,850.000,0.068,False
2022-04-24 06:00:00,0.000,850.000,0.068,False
2022-04-24 07:00:00,0.000,850.000,0.034,False
2022-04-24 08:00:00,0.017,850.000,0.034,True
2022-04-24 09:00:00,0.000,850.000,0.017,True
2022-04-24 10:00:00,0.000,850.000,0.017,True
2022-04-24 11:00:00,0.000,850.000,0.017,True
2022-04-24 12:00:00,0.000,850.000,0.017,True
2022-04-24 13:00:00,0.000,850.000,0.017,True
2022-04-24 14:00:00,0.000,850.000,0.017,True
2022-04-25 01:00:00,0.000,852.000,0.017,False
2022-04-25 02:00:00,0.000,850.000,0.017,False
2022-04-25 03:00:00,0.000,850.000,0.017,False
2022-04-25 04:00:00,0.000,850.000,0.017,False
2022-04-25 05:00:00,0.000,850.000,0.017,False
2022-04-25 06:00:00,0.000,850.000,0.017,False
2022-04-25 07:00:00,0.017,850.000,0.034,True
2022-04-25 08:00:00,0.034,850.000,0.051,True
2022-04-25 09:00:00,0.017,850.000,0.068,True
2022-04-25 10:00:00,0.000,850.000,0.068,True
2022-04-25 11:00:00,0.000,850.000,0.068,True
2022-04-25 12:00:00,0.000,850.000,0.068,True
2022-04-25 13:00:00,0.000,852.000,0.068,True
2022-04-25 14:00:00,0.000,850.000,0.068,True
2022-04-25 15:00:00,0.000,850.000,0.068,True
2022-04-26 01:00:00,0.000,850.000,0.068,False
2022-04-26 02:00:00,0.000,850.000,0.068,False
2022-04-26 03:00:00,0.000,850.000,0.068,False
2022-04-26 04:00:00,0.000,850.000,0.068,False
2022-04-26 05:00:00,0.000,850.000,0.068,False
2022-04-26 06:00:00,0.000,852.000,0.068,False
2022-04-26 07:00:00,0.017,850.000,0.068,True
2022-04-26 08:00:00,0.017,850.000,0.051,True
2022-04-26 09:00:00,0.017,850.000,0.051,True
2022-04-26 10:00:00,0.000,850.000,0.051,True
2022-04-26 11:00:00,0.000,850.000,0.051,True
2022-04-26 12:00:00,0.211,850.000,0.262,True
2022-04-26 13:00:00,1.642,850.000,1.904,True
2022-04-26 14:00:00,0.000,850.000,1.904,True
2022-04-26 15:00:00,0.000,850.000,1.904,True
2022-04-26 16:00:00,0.000,850.000,1.904,True
2022-04-26 17:00:00,0.000,814.000,1.904,True
2022-04-26 18:00:00,0.000,843.000,1.904,True
2022-04-26 19:00:00,0.000,850.000,1.904,True
2022-05-03 23:00:00,0.000,850.000,0.000,False
2022-05-04 00:00:00,0.000,850.000,0.000,False
2022-05-04 01:00:00,0.000,850.000,0.000,False
2022-05-04 02:00:00,0.000,850.000,0.000,False
2022-05-04 03:00:00,0.000,850.000,0.000,False
2022-05-04 04:00:00,0.000,850.000,0.000,False
2022-05-04 05:00:00,0.034,850.000,0.034,True
2022-05-04 06:00:00,0.068,850.000,0.102,True
2022-05-04 07:00:00,0.000,850.000,0.102,True
2022-05-04 08:00:00,0.000,850.000,0.102,True
2022-05-04 09:00:00,0.000,850.000,0.102,True
2022-05-04 10:00:00,0.000,850.000,0.102,True
2022-05-04 11:00:00,0.000,850.000,0.102,True
2022-05-04 12:00:00,0.000,850.000,0.102,True
2022-05-05 01:00:00,0.000,850.000,0.102,False
2022-05-05 02:00:00,0.000,850.000,0.102,False
2022-05-05 03:00:00,0.000,850.000,0.102,False
2022-05-05 04:00:00,0.000,850.000,0.102,False
2022-05-05 05:00:00,0.000,850.000,0.068,False
2022-05-05 06:00:00,0.000,850.000,0.000,False
2022-05-05 07:00:00,0.017,850.000,0.017,True
2022-05-05 08:00:00,0.017,850.000,0.034,True
2022-05-05 09:00:00,0.000,850.000,0.034,True
2022-05-05 10:00:00,0.000,850.000,0.034,True
2022-05-05 11:00:00,0.000,850.000,0.034,True
2022-05-05 12:00:00,0.000,850.000,0.034,True
2022-05-05 13:00:00,0.000,850.000,0.034,True
2022-05-05 14:00:00,0.000,850.000,0.034,True
2022-05-05 21:00:00,0.000,850.000,0.034,False
2022-05-05 22:00:00,0.000,850.000,0.034,False
2022-05-05 23:00:00,0.000,850.000,0.034,False
2022-05-06 00:00:00,0.000,850.000,0.034,False
2022-05-06 01:00:00,0.000,850.000,0.034,False
2022-05-06 02:00:00,0.000,850.000,0.034,False
2022-05-06 03:00:00,0.238,850.000,0.272,True
2022-05-06 04:00:00,0.068,850.000,0.340,True
2022-05-06 05:00:00,0.034,850.000,0.374,True
2022-05-06 06:00:00,0.011,850.000,0.385,True
2022-05-06 07:00:00,0.006,850.000,0.374,True
2022-05-06 08:00:00,0.017,850.000,0.374,True
2022-05-06 09:00:00,0.000,850.000,0.374,True
2022-05-06 10:00:00,0.017,850.000,0.391,True
2022-05-06 11:00:00,0.000,850.000,0.391,True
2022-05-06 12:00:00,0.000,850.000,0.391,True
2022-05-06 13:00:00,0.000,852.000,0.391,True
2022-05-06 14:00:00,0.000,850.000,0.391,True
2022-05-06 15:00:00,0.000,850.000,0.391,True
2022-05-06 16:00:00,0.000,850.000,0.391,True
2022-05-12 21:00:00,0.000,850.000,0.000,False
2022-05-12 22:00:00,0.000,850.000,0.000,False
2022-05-12 23:00:00,0.000,850.000,0.000,False
2022-05-13 00:00:00,0.000,850.000,0.000,False
2022-05-13 01:00:00,0.000,850.000,0.000,False
2022-05-13 02:00:00,0.000,850.000,0.000,False
2022-05-13 03:00:00,0.230,850.000,0.229,True
2022-05-13 04:00:00,0.232,850.000,0.462,True
2022-05-13 05:00:00,0.162,850.000,0.623,True
2022-05-13 06:00:00,0.125,850.000,0.748,True
2022-05-13 07:00:00,0.099,850.000,0.847,True
2022-05-13 08:00:00,0.071,847.000,0.918,True
2022-05-13 09:00:00,0.051,850.000,0.969,True
2022-05-13 10:00:00,0.025,850.000,0.994,True
2022-05-13 11:00:00,0.009,850.000,1.003,True
2022-05-13 12:00:00,0.000,850.000,1.003,True
2022-05-13 13:00:00,0.000,850.000,1.003,True
2022-05-13 14:00:00,0.000,850.000,1.003,True
2022-05-13 15:00:00,0.000,850.000,1.003,True
2022-05-13 16:00:00,0.000,850.000,1.003,True
2022-05-13 17:00:00,0.000,850.000,1.003,True
2022-05-13 18:00:00,0.153,850.000,1.156,True
2022-05-13 19:00:00,0.214,850.000,1.370,True
2022-05-13 20:00:00,0.216,850.000,1.587,True
2022-05-13 21:00:00,0.232,850.000,1.819,True
2022-05-13 22:00:00,0.000,850.000,1.819,True
2022-05-13 23:00:00,0.000,850.000,1.819,True
2022-05-14 00:00:00,0.000,850.000,1.819,True
2022-05-14 01:00:00,0.000,850.000,1.819,True
2022-05-14 02:00:00,0.017,850.000,1.836,True
2022-05-14 03:00:00,0.017,850.000,1.623,True
2022-05-14 04:00:00,0.017,850.000,1.408,True
2022-05-14 05:00:00,0.017,850.000,1.264,True
2022-05-14 06:00:00,0.017,850.000,1.156,True
2022-05-14 07:00:00,0.017,850.000,1.074,True
2022-05-14 08:00:00,0.017,850.000,1.020,True
2022-05-14 09:00:00,0.017,852.000,0.986,True
2022-05-14 10:00:00,0.000,850.000,0.960,True
2022-05-14 11:00:00,0.000,850.000,0.952,True
2022-05-14 12:00:00,0.000,850.000,0.952,True
2022-05-14 13:00:00,0.000,850.000,0.952,True
2022-05-14 14:00:00,0.000,850.000,0.952,True
2022-05-14 15:00:00,0.000,850.000,0.952,True
2022-05-14 16:00:00,0.000,850.000,0.952,False
2022-05-14 17:00:00,0.017,850.000,0.969,True
2022-05-14 18:00:00,0.017,850.000,0.833,True
2022-05-14 19:00:00,0.000,850.000,0.619,True
2022-05-14 20:00:00,0.000,850.000,0.402,True
2022-05-14 21:00:00,0.000,850.000,0.170,True
2022-05-14 22:00:00,0.000,850.000,0.170,True
2022-05-14 23:00:00,0.000,850.000,0.170,True
2022-05-15 00:00:00,0.000,850.000,0.170,True
2022-05-20 02:00:00,0.000,850.000,0.000,False
2022-05-20 03:00:00,0.000,850.000,0.000,False
2022-05-20 04:00:00,0.000,850.000,0.000,False
2022-05-20 05:00:00,0.000,850.000,0.000,False
2022-05-20 06:00:00,0.000,850.000,0.000,False
2022-05-20 07:00:00,0.000,850.000,0.000,False
2022-05-20 08:00:00,0.017,850.000,0.017,True
2022-05-20 09:00:00,0.017,850.000,0.034,True
2022-05-20 10:00:00,0.000,850.000,0.034,True
2022-05-20 11:00:00,0.000,850.000,0.034,True
2022-05-20 12:00:00,0.000,850.000,0.034,True
2022-05-20 13:00:00,0.000,850.000,0.034,True
2022-05-20 14:00:00,0.000,850.000,0.034,True
2022-05-20 15:00:00,0.000,850.000,0.034,True
2022-05-22 00:00:00,0.000,850.000,0.000,False
2022-05-22 01:00:00,0.000,850.000,0.000,False
2022-05-22 02:00:00,0.000,850.000,0.000,False
2022-05-22 03:00:00,0.000,850.000,0.000,False
2022-05-22 04:00:00,0.000,850.000,0.000,False
2022-05-22 05:00:00,0.000,852.000,0.000,False
2022-05-22 06:00:00,0.051,850.000,0.051,True
2022-05-22 07:00:00,0.000,850.000,0.051,True
2022-05-22 08:00:00,0.017,850.000,0.068,True
2022-05-22 09:00:00,0.000,850.000,0.068,True
2022-05-22 10:00:00,0.000,850.000,0.068,True
2022-05-22 11:00:00,0.000,850.000,0.068,True
2022-05-22 12:00:00,0.000,850.000,0.068,True
2022-05-22 13:00:00,0.000,850.000,0.068,True
2022-05-22 14:00:00,0.000,850.000,0.068,True
2022-05-22 18:00:00,0.000,850.000,0.068,False
2022-05-22 19:00:00,0.000,850.000,0.068,False
2022-05-22 20:00:00,0.000,850.000,0.068,False
2022-05-22 21:00:00,0.000,850.000,0.068,False
2022-05-22 22:00:00,0.000,850.000,0.068,False
2022-05-22 23:00:00,0.000,850.000,0.068,False
2022-05-23 00:00:00,2.108,850.000,2.176,True
2022-05-23 01:00:00,0.017,850.000,2.193,True
2022-05-23 02:00:00,0.000,850.000,2.193,True
2022-05-23 03:00:00,0.017,850.000,2.210,True
2022-05-23 04:00:00,0.000,787.000,2.210,True
2022-05-23 05:00:00,0.000,825.000,2.210,True
2022-05-23 06:00:00,0.000,850.000,2.159,True
2022-05-23 07:00:00,0.000,850.000,2.159,True
2022-05-23 08:00:00,0.000,850.000,2.142,True
2022-05-23 09:00:00,0.000,850.000,2.142,True
2022-05-23 10:00:00,2.950,850.000,5.091,True
2022-05-23 11:00:00,10.480,850.000,15.572,True
2022-05-23 12:00:00,2.227,850.000,17.799,True
2022-05-23 13:00:00,1.964,850.000,19.762,True
2022-05-23 14:00:00,0.774,825.000,20.536,True
2022-05-23 15:00:00,0.000,765.000,20.536,True
2022-05-23 16:00:00,1.675,818.000,22.210,True
2022-05-23 17:00:00,2.813,810.000,25.024,True
2022-05-23 18:00:00,0.000,823.000,25.024,True
2022-05-23 19:00:00,0.000,833.000,25.024,True
2022-05-23 20:00:00,0.000,845.000,25.024,True
2022-05-23 21:00:00,0.000,800.000,25.024,True
2022-05-23 22:00:00,0.000,835.000,25.024,True
2022-05-23 23:00:00,0.000,849.000,25.024,True
2022-05-24 16:00:00,0.000,850.000,2.813,False
2022-05-24 17:00:00,0.000,850.000,0.000,False
